Running simulation for steps_size=23 and n_fluences=20
Steps size: 23
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', None) RECONSTRUCTIONS

Epoch 58: loss = 8212.1650390625
Epoch 59: loss = 8212.1630859375
Epoch 60: loss = 8212.162109375
Epoch 61: loss = 8212.162109375
Epoch 62: loss = 8212.162109375
Epoch 63: loss = 8212.16015625
Epoch 64: loss = 8212.16015625
Epoch 65: loss = 8212.16015625
Epoch 66: loss = 8212.16015625
Epoch 67: loss = 8212.16015625
Epoch 68: loss = 8212.16015625
Epoch 69: loss = 8212.16015625
Epoch 70: loss = 8212.1591796875
Epoch 71: loss = 8212.158203125
Epoch 72: loss = 8212.158203125
Epoch 73: loss = 8212.158203125
Epoch 74: loss = 8212.158203125
Epoch 75: loss = 8212.158203125
Epoch 76: loss = 8212.158203125
Epoch 77: loss = 8212.158203125
Epoch 78: loss = 8212.158203125
Epoch 79: loss = 8212.158203125
Early stopping at epoch 79 with loss 8212.158203125
Reconstruction for fluence = 483.2930238571752 photons/pixel
Epoch 0: loss = 5646916.0
Epoch 1: loss = 25543.80859375
Epoch 2: loss = 11442.142578125
Epoch 3: loss = 9259.775390625
Epoch 4: loss = 8668.291015625
Epoch 5: loss = 8616.810546875
Epoch 6: loss = 8579.53515625
Epoch 7: loss = 8574.90625
Epoch 8: loss = 8566.162109375
Epoch 9: loss = 8553.359375
Epoch 10: loss = 8552.6611328125
Epoch 11: loss = 8552.10546875
Epoch 12: loss = 8552.015625
Epoch 13: loss = 8552.009765625
Epoch 14: loss = 8552.009765625
Epoch 15: loss = 8552.009765625
Epoch 16: loss = 8552.009765625
Epoch 17: loss = 8552.009765625
Epoch 18: loss = 8552.0087890625
Epoch 19: loss = 8552.0087890625
Epoch 20: loss = 8552.0087890625
Epoch 21: loss = 8552.0078125
Epoch 22: loss = 8552.0078125
Epoch 23: loss = 8552.0078125
Epoch 24: loss = 8552.0078125
Epoch 25: loss = 8552.0078125
Epoch 26: loss = 8552.0078125
Epoch 27: loss = 8552.0078125
Epoch 28: loss = 8552.0078125
Epoch 29: loss = 8552.0078125
Early stopping at epoch 29 with loss 8552.0078125
Reconstruction for fluence = 1128.8378916846884 photons/pixel
Epoch 0: loss = 13195804.0
Epoch 1: loss = 45720.4375
Epoch 2: loss = 16419.380859375
Epoch 3: loss = 9313.5458984375
Epoch 4: loss = 8443.095703125
Epoch 5: loss = 8416.021484375
Epoch 6: loss = 8360.84375
Epoch 7: loss = 8355.48828125
Epoch 8: loss = 8355.30078125
Epoch 9: loss = 8355.30078125
Epoch 10: loss = 8355.296875
Epoch 11: loss = 8355.294921875
Epoch 12: loss = 8355.2939453125
Epoch 13: loss = 8355.2919921875
Epoch 14: loss = 8355.291015625
Epoch 15: loss = 8355.291015625
Epoch 16: loss = 8355.291015625
Epoch 17: loss = 8355.291015625
Epoch 18: loss = 8355.291015625
Epoch 19: loss = 8355.2890625
Epoch 20: loss = 8355.2890625
Epoch 21: loss = 8355.2890625
Epoch 22: loss = 8355.2890625
Epoch 23: loss = 8355.2890625
Epoch 24: loss = 8355.2890625
Epoch 25: loss = 8355.2890625
Epoch 26: loss = 8355.2890625
Epoch 27: loss = 8355.2890625
Early stopping at epoch 27 with loss 8355.2890625
Reconstruction for fluence = 2636.6508987303555 photons/pixel
Epoch 0: loss = 30823280.0
Epoch 1: loss = 94409.015625
Epoch 2: loss = 26959.6484375
Epoch 3: loss = 13055.98828125
